CarId,Price
46448,13360.101737777892
46449,416.55322341883584
46450,21826.13113659551
46451,21939.65982895908
46452,21939.65982895908
46453,8996.111314600023
46454,21826.13113659551
46455,13360.101737777892
46456,17724.09216095576
46457,26624.985457941766
46458,20185.67593993224
46459,17837.620853319328
46460,26636.735731681183
46461,21826.13113659551
46462,22522.946482302017
46463,13590.086310794428
46464,21763.49165354402
46465,21826.13113659551
46466,17235.083328690504
46467,22636.475174665586
46468,21826.13113659551
46469,22002.29931201057
46470,30875.44718875607
46471,21939.65982895908
46472,32631.392536576026
46473,13360.101737777892
46474,353.9137403673449
46475,30241.271326101054
46476,21129.315790889006
46477,22522.946482302017
46478,21712.602444231943
46479,13473.63043014146
46480,30292.16053541313
46481,21712.602444231943
46482,21939.65982895908
46483,26479.81842755201
46484,21826.13113659551
46485,21712.602444231943
46486,21939.65982895908
46487,21826.13113659551
46488,26530.70763686409
46489,4467.702989746507
46490,25720.363598794014
46491,21129.315790889006
46492,26428.92921823993
46493,21939.65982895908
46494,13849.110570043147
46495,21015.787098525438
46496,21712.602444231943
46497,25931.09730052466
46498,21826.13113659551
46499,21939.65982895908
46500,26511.4567655782
46501,8009.599101114889
46502,11284.454106450841
46503,27050.90532689649
46504,13246.573045414323
46505,21939.65982895908
46506,21763.49165354402
46507,21826.13113659551
46508,34510.65539170585
46509,21763.49165354402
46510,23935.37856474187
46511,13360.101737777892
46512,17692.12528643418
46513,21939.65982895908
46514,21951.410102698494
46515,37411.44546689544
46516,5007.60103132384
46517,17837.620853319328
46518,23219.761828008523
46519,21826.13113659551
46520,25266.36977310339
46521,21826.13113659551
46522,21951.410102698494
46523,21826.13113659551
46524,21826.13113659551
46525,21826.13113659551
46526,21712.602444231943
46527,21015.787098525438
46528,21888.770619647003
46529,8819.943139184963
46530,25814.641419871696
46531,21826.13113659551
46532,5559.249346640587
46533,21826.13113659551
46534,21826.13113659551
46535,23294.151584799427
46536,25347.810647181726
46537,22002.29931201057
46538,13473.63043014146
46539,13101.077478529172
46540,23106.233135644954
46541,22636.475174665586
46542,21129.315790889006
46543,17235.083328690504
46544,21826.13113659551
46545,21939.65982895908
46546,27321.80080364827
46547,25814.641419871696
46548,21712.602444231943
46549,29512.48910587297
46550,26044.62599288823
46551,21763.49165354402
46552,18045.427366760578
46553,23395.930003423582
46554,21826.13113659551
46555,25701.112727508123
46556,25701.112727508123
46557,9715.104719881814
46558,21837.881410334925
46559,21305.483966304066
46560,30241.271326101054
46561,21305.483966304066
46562,21826.13113659551
46563,21826.13113659551
46564,21826.13113659551
46565,13152.295224336642
46566,26190.12155977338
46567,9371.59145450171
46568,21826.13113659551
46569,13962.639262406716
46570,21712.602444231943
46571,21939.65982895908
46572,13587.159122505029
46573,17367.862892339963
46574,29481.816497343058
46575,25868.45781747317
46576,13183.933562362832
46577,32338.768480508
46578,24632.193910448375
46579,21826.13113659551
46580,21129.315790889006
46581,21826.13113659551
46582,21826.13113659551
46583,21939.65982895908
46584,23884.489355429792
46585,1602.3774013905931
46586,21129.315790889006
46587,21826.13113659551
46588,25814.641419871696
46589,21826.13113659551
46590,26158.1546852518
46591,21826.13113659551
46592,23935.37856474187
46593,12871.092905512636
46594,21939.65982895908
46595,21826.13113659551
46596,21826.13113659551
46597,31685.791226826143
46598,21826.13113659551
46599,23872.73908169038
46600,21775.241927283434
46601,21129.315790889006
46602,21129.315790889006
46603,27208.272111284703
46604,21191.955273940497
46605,22636.475174665586
46606,27519.697558379576
46607,14753.732429190903
46608,21129.315790889006
46609,21951.410102698494
46610,21826.13113659551
46611,1135.5466287006275
46612,22409.41778993845
46613,21763.49165354402
46614,17348.612021054076
46615,17254.334199976394
46616,25391.648739206372
46617,21939.65982895908
46618,21888.770619647003
46619,9371.59145450171
46620,23872.73908169038
46621,21763.49165354402
46622,24518.665218084807
46623,21826.13113659551
46624,21763.49165354402
46625,21826.13113659551
46626,21712.602444231943
46627,21763.49165354402
46628,26190.12155977338
46629,21712.602444231943
46630,22522.946482302017
46631,22460.306999250526
46632,10620.055115524961
46633,21712.602444231943
46634,21826.13113659551
46635,22002.29931201057
46636,21763.49165354402
46637,21712.602444231943
46638,21939.65982895908
46639,21826.13113659551
46640,10619.726579029568
46641,22636.475174665586
46642,21888.770619647003
46643,30033.136276164412
46644,25231.35476652876
46645,21939.65982895908
46646,17285.972538002585
46647,21763.49165354402
46648,21191.955273940497
46649,21837.881410334925
46650,30292.16053541313
46651,21939.65982895908
46652,24873.928757204325
46653,22002.29931201057
46654,30519.21792014027
46655,24060.657530844852
46656,21939.65982895908
46657,21649.962961180452
46658,31102.504573483206
46659,21826.13113659551
46660,13849.110570043147
46661,17235.083328690504
46662,21712.602444231943
46663,22522.946482302017
46664,21888.770619647003
46665,21826.13113659551
46666,21191.955273940497
46667,21951.410102698494
46668,21826.13113659551
46669,21826.13113659551
46670,23821.8498723783
46671,21129.315790889006
46672,21888.770619647003
46673,-13337.339329010298
46674,23935.37856474187
46675,21826.13113659551
46676,21826.13113659551
46677,21015.787098525438
46678,21826.13113659551
46679,26479.81842755201
46680,21129.315790889006
46681,9485.12014686528
46682,24632.193910448375
46683,19231.25154473234
46684,3770.8876440400018
46685,21888.770619647003
46686,21826.13113659551
46687,21826.13113659551
46688,21939.65982895908
46689,26190.12155977338
46690,21129.315790889006
46691,21939.65982895908
46692,23157.12234495703
46693,10162.684621285895
46694,22636.475174665586
46695,21826.13113659551
46696,6287.703030373283
46697,32401.40796355949
46698,26107.26547593972
46699,21763.49165354402
46700,22115.82800437414
46701,21712.602444231943
46702,25763.752210559614
46703,21826.13113659551
46704,25004.297381801618
46705,25329.00925615488
46706,21129.315790889006
46707,19344.780237095907
46708,21129.315790889006
46709,21826.13113659551
46710,21826.13113659551
46711,23157.12234495703
46712,28526.426372646878
46713,15680.532347913942
46714,25928.170112235264
46715,22522.946482302017
46716,21826.13113659551
46717,21888.770619647003
46718,37203.18947319515
46719,21888.770619647003
46720,26303.650252136948
46721,23219.761828008523
46722,21826.13113659551
46723,21826.13113659551
46724,22460.306999250526
46725,16651.79667534757
46726,21712.602444231943
46727,30212.23163986887
46728,21826.13113659551
46729,23157.12234495703
46730,22002.29931201057
46731,21712.602444231943
46732,12757.564213149068
46733,21305.483966304066
46734,21939.65982895908
46735,21826.13113659551
46736,21712.602444231943
46737,18076.42851178588
46738,21826.13113659551
46739,22115.82800437414
46740,25701.112727508123
46741,21939.65982895908
46742,21888.770619647003
46743,4956.711822011763
46744,21191.955273940497
46745,23219.761828008523
46746,21951.410102698494
46747,21939.65982895908
46748,21242.844483252575
46749,17348.612021054076
46750,21712.602444231943
46751,13661.548879295933
46752,21826.13113659551
46753,21826.13113659551
46754,21888.770619647003
46755,31051.615364171128
46756,23345.040794111505
46757,21712.602444231943
46758,16651.79667534757
46759,35323.92661806532
46760,21826.13113659551
46761,21763.49165354402
46762,21826.13113659551
46763,21826.13113659551
46764,21951.410102698494
46765,25814.641419871696
46766,21826.13113659551
46767,21129.315790889006
46768,21826.13113659551
46769,21763.49165354402
46770,22522.946482302017
46771,12694.924730097577
46772,30468.32871082819
46773,21826.13113659551
46774,21826.13113659551
46775,21775.241927283434
46776,21939.65982895908
46777,21191.955273940497
46778,19574.3153298534
46779,21939.65982895908
46780,8882.582622236454
46781,21826.13113659551
46782,21129.315790889006
46783,13101.077478529172
46784,21775.241927283434
46785,17235.083328690504
46786,21826.13113659551
46787,18275.411939777114
46788,21826.13113659551
46789,31022.575677938945
46790,18076.42851178588
46791,21763.49165354402
46792,24518.665218084807
46793,21951.410102698494
46794,21826.13113659551
46795,23345.040794111505
46796,25701.112727508123
46797,21826.13113659551
46798,17348.612021054076
46799,21712.602444231943
46800,21939.65982895908
46801,21939.65982895908
46802,22522.946482302017
46803,21066.676307837515
46804,26044.62599288823
46805,32526.68692966247
46806,21129.315790889006
46807,21826.13113659551
46808,21826.13113659551
46809,21939.65982895908
46810,21951.410102698494
46811,21712.602444231943
46812,25814.641419871696
46813,23998.01804779336
46814,26542.4579106035
46815,33813.84004599934
46816,3420.9622322620453
46817,21826.13113659551
46818,21712.602444231943
46819,25231.35476652876
46820,21826.13113659551
46821,21129.315790889006
46822,30292.16053541313
46823,12788.565358174368
46824,21826.13113659551
46825,21826.13113659551
46826,21826.13113659551
46827,21826.13113659551
46828,21888.770619647003
46829,22522.946482302017
46830,21826.13113659551
46831,21826.13113659551
46832,17994.5381574485
46833,21129.315790889006
46834,8882.582622236454
46835,21015.787098525438
46836,21826.13113659551
46837,21826.13113659551
46838,21254.594756991988
46839,21826.13113659551
46840,21763.49165354402
46841,21826.13113659551
46842,21015.787098525438
46843,18534.436199025833
46844,9112.56719525299
46845,21826.13113659551
46846,30178.631843049563
46847,22115.82800437414
46848,21712.602444231943
46849,25701.112727508123
46850,24862.17848346491
46851,21712.602444231943
46852,39425.96559370507
46853,21191.955273940497
46854,25606.834906430446
46855,21129.315790889006
46856,38967.95790646512
46857,19895.979072153612
46858,31042.792278721114
46859,21826.13113659551
46860,23219.761828008523
46861,21763.49165354402
46862,16651.79667534757
46863,23395.930003423582
46864,24048.90725710544
46865,21826.13113659551
46866,23935.37856474187
46867,25939.920385974678
46868,19419.16999388681
46869,21826.13113659551
46870,32401.40796355949
46871,17348.612021054076
46872,21939.65982895908
46873,21826.13113659551
46874,13360.101737777892
46875,22014.049585749985
46876,21191.955273940497
46877,22522.946482302017
46878,21939.65982895908
46879,21939.65982895908
46880,21826.13113659551
46881,8769.053929872885
46882,21939.65982895908
46883,21419.012658667634
46884,21939.65982895908
46885,21015.787098525438
46886,26417.17894450052
46887,11480.83888264807
46888,17774.981370267837
46889,21826.13113659551
46890,9496.870420604691
46891,23998.01804779336
46892,21254.594756991988
46893,21826.13113659551
46894,24165.363137758406
46895,23333.29052037209
46896,19168.612061680848
46897,21939.65982895908
46898,18534.436199025833
46899,21129.315790889006
46900,25877.280902923187
46901,23157.12234495703
46902,21826.13113659551
46903,26044.62599288823
46904,792.0333633205228
46905,21826.13113659551
46906,21837.881410334925
46907,21129.315790889006
46908,21888.770619647003
46909,21826.13113659551
46910,23935.37856474187
46911,22150.39353068973
46912,21649.962961180452
46913,9109.640006963593
46914,21129.315790889006
46915,21826.13113659551
46916,26241.010769085457
46917,29919.607583800844
46918,905.5620556840877
46919,21066.676307837515
46920,9516.758484891468
46921,21368.123449355557
46922,13246.573045414323
46923,21242.844483252575
46924,17285.972538002585
46925,21826.13113659551
46926,4717.904163545212
46927,21129.315790889006
46928,22399.628974992153
46929,8882.582622236454
46930,21649.962961180452
46931,21826.13113659551
46932,23219.761828008523
46933,-12996.753251919588
46934,-72.45560884642327
46935,21826.13113659551
46936,21826.13113659551
46937,17837.620853319328
46938,26303.650252136948
46939,21775.241927283434
46940,21419.012658667634
46941,4780.543646596703
46942,21826.13113659551
46943,26190.12155977338
46944,26190.12155977338
46945,25231.35476652876
46946,21352.24924661811
46947,21888.770619647003
46948,21939.65982895908
46949,21129.315790889006
46950,13849.110570043147
46951,21888.770619647003
46952,18013.78902873439
46953,21015.787098525438
46954,21763.49165354402
46955,21826.13113659551
46956,21826.13113659551
46957,21939.65982895908
46958,17285.972538002585
46959,21712.602444231943
46960,21826.13113659551
46961,21712.602444231943
46962,8882.582622236454
46963,21763.49165354402
46964,21826.13113659551
46965,30178.631843049563
46966,21939.65982895908
46967,25752.001936820205
46968,26169.90495899121
46969,22522.946482302017
46970,22460.306999250526
46971,21826.13113659551
46972,19555.513938826556
46973,13360.101737777892
46974,32401.40796355949
46975,22636.475174665586
46976,25329.00925615488
46977,21826.13113659551
46978,13246.573045414323
46979,21939.65982895908
46980,-3269.872725338413
46981,26741.441338594734
46982,21888.770619647003
46983,27438.25668430124
46984,24287.71491557199
46985,23157.12234495703
46986,27810.36015565448
46987,22522.946482302017
46988,21712.602444231943
46989,21951.410102698494
46990,32401.40796355949
46991,21939.65982895908
46992,12725.925875122877
46993,21712.602444231943
46994,23219.761828008523
46995,7003.31976710663
46996,21826.13113659551
46997,8882.582622236454
46998,21242.844483252575
46999,5872.090003490783
47000,21826.13113659551
47001,17837.620853319328
47002,25814.641419871696
47003,26241.010769085457
47004,27924.338328277096
47005,9371.59145450171
47006,13360.101737777892
47007,27096.704877714255
47008,21826.13113659551
47009,23563.275093388627
47010,21826.13113659551
47011,21763.49165354402
47012,23106.233135644954
47013,21763.49165354402
47014,21129.315790889006
47015,23219.761828008523
47016,23219.761828008523
47017,21712.602444231943
47018,23333.29052037209
47019,25763.752210559614
47020,30292.16053541313
47021,19457.859449200434
47022,19231.25154473234
47023,8299.295968893517
47024,25814.641419871696
47025,21826.13113659551
47026,21826.13113659551
47027,26397.92807321463
47028,21888.770619647003
47029,21826.13113659551
47030,21066.676307837515
47031,26366.28973518844
47032,22522.946482302017
47033,21826.13113659551
47034,24799.53900041342
47035,17140.805507612822
47036,21826.13113659551
47037,23872.73908169038
47038,8674.776108795204
47039,21242.844483252575
47040,22460.306999250526
47041,21763.49165354402
47042,23821.8498723783
47043,21763.49165354402
47044,30405.6892277767
47045,23872.73908169038
47046,21763.49165354402
47047,21826.13113659551
47048,34510.65539170585
47049,21888.770619647003
47050,21712.602444231943
47051,21129.315790889006
47052,21826.13113659551
47053,22522.946482302017
47054,17348.612021054076
47055,21826.13113659551
47056,25814.641419871696
47057,4894.072338960272
47058,21191.955273940497
47059,17285.972538002585
47060,23821.8498723783
47061,21939.65982895908
47062,25752.001936820205
47063,17724.09216095576
47064,21191.955273940497
47065,23395.930003423582
47066,21826.13113659551
47067,21888.770619647003
47068,27861.249364966563
47069,25990.809595286755
47070,21826.13113659551
47071,21826.13113659551
47072,21826.13113659551
47073,13849.110570043147
47074,25606.834906430446
47075,14056.917083484397
47076,21826.13113659551
47077,21712.602444231943
47078,17837.620853319328
47079,22002.29931201057
47080,21826.13113659551
47081,21939.65982895908
47082,26741.441338594734
47083,16765.32536771114
47084,21826.13113659551
47085,16538.267982983998
47086,21888.770619647003
47087,21826.13113659551
47088,21826.13113659551
47089,21826.13113659551
47090,21191.955273940497
47091,20154.67479490694
47092,26158.1546852518
47093,28683.34367677605
47094,20953.147615473947
47095,21242.844483252575
47096,21712.602444231943
47097,13360.101737777892
47098,21826.13113659551
47099,23935.37856474187
47100,-3082.9482275920927
47101,12549.757699707818
47102,26190.12155977338
47103,22522.946482302017
47104,21888.770619647003
47105,29433.97542008403
47106,21826.13113659551
47107,21763.49165354402
47108,4894.072338960272
47109,13735.581877679579
47110,21826.13113659551
47111,26190.12155977338
47112,23998.01804779336
47113,21712.602444231943
47114,21826.13113659551
47115,25928.170112235264
47116,23935.37856474187
47117,21129.315790889006
47118,21712.602444231943
47119,14545.925915749653
47120,21939.65982895908
47121,21951.410102698494
47122,21826.13113659551
47123,17348.612021054076
47124,21877.02034590759
47125,22053.18852132265
47126,22002.29931201057
47127,21775.241927283434
47128,7492.3285993718855
47129,26417.17894450052
47130,21826.13113659551
47131,20995.57049774327
47132,21826.13113659551
47133,15636.694255889295
47134,21888.770619647003
47135,24569.554427396884
47136,25814.641419871696
47137,15575.826741000388
47138,26303.650252136948
47139,14182.19604958738
47140,25877.280902923187
47141,21974.67483553371
47142,18742.242712467083
47143,21888.770619647003
47144,21888.770619647003
47145,22002.29931201057
47146,13297.4622547264
47147,21356.373175616143
47148,26241.010769085457
47149,21826.13113659551
47150,21826.13113659551
47151,22053.18852132265
47152,21939.65982895908
47153,22127.578278113553
47154,12788.565358174368
47155,21888.770619647003
47156,14691.092946139412
47157,21888.770619647003
47158,9258.062762138139
47159,23540.01036055341
47160,22585.585965353508
47161,40060.141456360085
47162,21826.13113659551
47163,22053.18852132265
47164,23219.761828008523
47165,21775.241927283434
47166,17982.787883709087
47167,25638.473244456633
47168,21129.315790889006
47169,17524.780196469135
47170,23821.8498723783
47171,15472.725834472694
47172,21951.410102698494
47173,21826.13113659551
47174,23106.233135644954
47175,23935.37856474187
47176,21888.770619647003
47177,25329.00925615488
47178,17254.334199976394
47179,21888.770619647003
47180,21712.602444231943
47181,21712.602444231943
47182,4405.063506695016
47183,26417.17894450052
47184,22002.29931201057
47185,21939.65982895908
47186,21763.49165354402
47187,23989.194962343347
47188,13246.573045414323
47189,11462.037491621224
47190,21763.49165354402
47191,21129.315790889006
47192,19884.2287984142
47193,21939.65982895908
47194,23219.761828008523
47195,24146.56174673156
47196,12896.647633636365
47197,21939.65982895908
47198,21763.49165354402
47199,21826.13113659551
47200,21826.13113659551
47201,18804.882195518574
47202,21888.770619647003
47203,25981.986509836737
47204,23333.29052037209
47205,21826.13113659551
47206,28475.5371633348
47207,17462.140713417644
47208,21826.13113659551
47209,21712.602444231943
47210,21826.13113659551
47211,21939.65982895908
47212,16765.32536771114
47213,21242.844483252575
47214,22053.18852132265
47215,24632.193910448375
47216,23219.761828008523
47217,12385.460741795823
47218,24060.657530844852
47219,21826.13113659551
47220,17524.780196469135
47221,32631.392536576026
47222,21712.602444231943
47223,23219.761828008523
47224,21939.65982895908
47225,22636.475174665586
47226,21129.315790889006
47227,30292.16053541313
47228,22750.003867029154
47229,17411.251504105567
47230,9371.59145450171
47231,21826.13113659551
47232,21939.65982895908
47233,32029.304492206247
47234,21826.13113659551
47235,8674.776108795204
47236,21939.65982895908
47237,21826.13113659551
47238,17524.780196469135
47239,21939.65982895908
47240,21826.13113659551
47241,21826.13113659551
47242,21888.770619647003
47243,21129.315790889006
47244,17348.612021054076
47245,21712.602444231943
47246,21826.13113659551
47247,21826.13113659551
47248,17348.612021054076
47249,17462.140713417644
47250,22522.946482302017
47251,32517.863844212457
47252,18877.499984146896
47253,22699.114657717077
47254,21826.13113659551
47255,21837.881410334925
47256,22002.29931201057
47257,21826.13113659551
47258,21712.602444231943
47259,14980.340333658994
47260,21826.13113659551
47261,21939.65982895908
47262,26303.650252136948
47263,5622.526022692968
47264,21763.49165354402
47265,26741.441338594734
47266,33214.67918991896
47267,21826.13113659551
47268,21712.602444231943
47269,24048.90725710544
47270,21826.13113659551
47271,9371.59145450171
47272,21826.13113659551
47273,21763.49165354402
47274,21939.65982895908
47275,21826.13113659551
47276,17285.972538002585
47277,21939.65982895908
47278,22064.938795062062
47279,12839.454567486446
47280,17348.612021054076
47281,22064.938795062062
47282,26303.650252136948
47283,21826.13113659551
47284,21951.410102698494
47285,21826.13113659551
47286,24165.363137758406
47287,21712.602444231943
47288,21826.13113659551
47289,21129.315790889006
47290,19457.859449200434
47291,21951.410102698494
47292,28850.688766741092
47293,14151.194904562079
47294,21129.315790889006
47295,21826.13113659551
47296,30292.16053541313
47297,21712.602444231943
47298,17235.083328690504
47299,26804.080821646225
47300,22053.18852132265
47301,21712.602444231943
47302,13297.4622547264
47303,22037.314318585202
47304,21951.410102698494
47305,27861.249364966563
47306,22636.475174665586
47307,21826.13113659551
47308,21826.13113659551
47309,23935.37856474187
47310,21826.13113659551
47311,30354.800018464623
47312,22053.18852132265
47313,21826.13113659551
47314,21826.13113659551
47315,21826.13113659551
47316,17235.083328690504
47317,21826.13113659551
47318,22002.29931201057
47319,21712.602444231943
47320,24632.193910448375
47321,21888.770619647003
47322,23935.37856474187
47323,21826.13113659551
47324,23219.761828008523
47325,905.5620556840877
47326,21837.881410334925
47327,26303.650252136948
47328,21939.65982895908
47329,30405.6892277767
47330,19231.25154473234
47331,13473.63043014146
47332,21826.13113659551
47333,22064.938795062062
47334,23935.37856474187
47335,28040.34472867102
47336,21712.602444231943
47337,21066.676307837515
47338,21826.13113659551
47339,1281.0421955857746
47340,21763.49165354402
47341,21191.955273940497
47342,8882.582622236454
47343,21939.65982895908
47344,17285.972538002585
47345,21191.955273940497
47346,25266.36977310339
47347,28412.89768028331
47348,21826.13113659551
47349,21826.13113659551
47350,25117.82607416519
47351,21763.49165354402
47352,23333.29052037209
47353,21826.13113659551
47354,25814.641419871696
47355,21951.410102698494
47356,28412.89768028331
47357,21826.13113659551
47358,21951.410102698494
47359,19231.25154473234
47360,21763.49165354402
47361,21763.49165354402
47362,-8538.48500766404
47363,21015.787098525438
47364,21826.13113659551
47365,22409.41778993845
47366,21129.315790889006
47367,21939.65982895908
47368,24048.90725710544
47369,12757.564213149068
47370,31799.31991918971
47371,26303.650252136948
47372,21712.602444231943
47373,17203.444990664313
47374,25814.641419871696
47375,21712.602444231943
47376,21649.962961180452
47377,21826.13113659551
47378,21826.13113659551
47379,8674.776108795204
47380,21129.315790889006
47381,25814.641419871696
47382,25606.834906430446
47383,37360.55625758336
47384,21951.410102698494
47385,21129.315790889006
47386,26044.62599288823
47387,28330.04159644965
47388,26161.081873541196
47389,18471.796715974342
47390,22585.585965353508
47391,21129.315790889006
47392,21015.787098525438
47393,21826.13113659551
47394,13246.573045414323
47395,21775.241927283434
47396,13473.63043014146
47397,21826.13113659551
47398,24060.657530844852
47399,13183.933562362832
47400,21712.602444231943
47401,30292.16053541313
47402,30292.16053541313
47403,21826.13113659551
47404,21951.410102698494
47405,22636.475174665586
47406,23106.233135644954
47407,23935.37856474187
47408,30530.968193879682
47409,27923.888848018054
47410,21826.13113659551
47411,21939.65982895908
47412,21939.65982895908
47413,21826.13113659551
47414,21939.65982895908
47415,21712.602444231943
47416,21826.13113659551
47417,19574.3153298534
47418,21888.770619647003
47419,21826.13113659551
47420,21015.787098525438
47421,23219.761828008523
47422,30292.16053541313
47423,30405.6892277767
47424,21939.65982895908
47425,21826.13113659551
47426,26158.1546852518
47427,21712.602444231943
47428,21712.602444231943
47429,17774.981370267837
47430,16749.451164973692
47431,25814.641419871696
47432,21649.962961180452
47433,22053.18852132265
47434,17348.612021054076
47435,24162.435949469007
47436,22522.946482302017
47437,21826.13113659551
47438,20953.147615473947
47439,17587.419679520626
47440,21826.13113659551
47441,30292.16053541313
47442,21826.13113659551
47443,21826.13113659551
47444,25993.73678357615
47445,21939.65982895908
47446,23998.01804779336
47447,21826.13113659551
47448,25814.641419871696
47449,21939.65982895908
47450,12808.453422461145
47451,30875.44718875607
47452,21242.844483252575
47453,13309.212528465814
47454,13360.101737777892
47455,19344.780237095907
47456,21826.13113659551
47457,5383.081171225527
47458,21826.13113659551
47459,32401.40796355949
47460,21826.13113659551
47461,25763.752210559614
47462,21129.315790889006
47463,23301.202702086855
47464,21826.13113659551
47465,9797.960803715474
47466,16890.60433381412
47467,23935.37856474187
47468,21129.315790889006
47469,21939.65982895908
47470,21939.65982895908
47471,21888.770619647003
47472,22522.946482302017
47473,30417.439501516114
47474,16651.79667534757
47475,22232.283885027107
47476,21939.65982895908
47477,21826.13113659551
47478,12663.286392071386
47479,21826.13113659551
47480,21826.13113659551
47481,23935.37856474187
47482,23935.37856474187
47483,21826.13113659551
47484,21826.13113659551
47485,17285.972538002585
47486,21712.602444231943
47487,9371.59145450171
47488,21763.49165354402
47489,26116.088561389737
47490,23333.29052037209
47491,21763.49165354402
47492,18045.427366760578
47493,23333.29052037209
47494,22150.843010948774
47495,23352.091911398937
47496,26271.68337761537
47497,25266.36977310339
47498,21712.602444231943
47499,22002.29931201057
47500,13849.110570043147
47501,21939.65982895908
47502,8819.943139184963
47503,9610.399112968262
47504,25004.297381801618
47505,21826.13113659551
47506,25215.480563791312
47507,13360.101737777892
47508,21826.13113659551
47509,21712.602444231943
47510,20851.490140613445
47511,29317.519539431065
47512,23106.233135644954
47513,17724.09216095576
47514,21129.315790889006
47515,21826.13113659551
47516,30417.439501516114
47517,21712.602444231943
47518,22522.946482302017
47519,4083.7283008901977
47520,9308.951971450218
47521,25928.170112235264
47522,30354.800018464623
47523,20176.852854482226
47524,22636.475174665586
47525,17724.09216095576
47526,21951.410102698494
47527,23219.761828008523
47528,21888.770619647003
47529,21712.602444231943
47530,21826.13113659551
47531,9371.59145450171
47532,21763.49165354402
47533,18067.605426335867
47534,17348.612021054076
47535,22460.306999250526
47536,22064.938795062062
47537,21712.602444231943
47538,30926.336398068146
47539,416.55322341883584
47540,10452.381489064523
47541,17837.620853319328
47542,26624.985457941766
47543,21826.13113659551
47544,22115.82800437414
47545,21712.602444231943
47546,21826.13113659551
47547,22064.938795062062
47548,23219.761828008523
47549,21826.13113659551
47550,22522.946482302017
47551,22002.29931201057
47552,25814.641419871696
47553,23106.233135644954
47554,14170.445775847966
47555,25877.280902923187
47556,22002.29931201057
47557,22460.306999250526
47558,21712.602444231943
47559,26678.801855543243
47560,17473.890987157058
47561,21826.13113659551
47562,21939.65982895908
47563,23935.37856474187
47564,21826.13113659551
47565,21242.844483252575
47566,25877.280902923187
47567,21826.13113659551
47568,26252.76104282487
47569,13309.212528465814
47570,17473.890987157058
47571,27759.92042660145
47572,21129.315790889006
47573,25814.641419871696
47574,21826.13113659551
47575,21939.65982895908
47576,23935.37856474187
47577,21129.315790889006
47578,22064.938795062062
47579,22053.18852132265
47580,21015.787098525438
47581,8882.582622236454
47582,21888.770619647003
47583,22053.18852132265
47584,21826.13113659551
47585,26053.449078338246
47586,9371.59145450171
47587,11462.037491621224
47588,643.610608145973
47589,22053.18852132265
47590,29047.07354293832
47591,21826.13113659551
47592,21826.13113659551
47593,13360.101737777892
47594,23935.37856474187
47595,22002.29931201057
47596,26044.62599288823
47597,21888.770619647003
47598,21826.13113659551
47599,26041.698804598833
47600,23219.761828008523
47601,23333.29052037209
47602,21712.602444231943
47603,28040.34472867102
47604,21826.13113659551
47605,30263.12084918095
47606,21129.315790889006
47607,17348.612021054076
47608,28350.25819723182
47609,21826.13113659551
47610,21939.65982895908
47611,21939.65982895908
47612,21775.241927283434
47613,25701.112727508123
47614,21763.49165354402
47615,21826.13113659551
47616,21939.65982895908
47617,17348.612021054076
47618,12291.182920718144
47619,21826.13113659551
47620,21649.962961180452
47621,21826.13113659551
47622,21317.23424004348
47623,4405.063506695016
47624,4083.7283008901977
47625,30875.44718875607
47626,17837.620853319328
47627,21826.13113659551
47628,21826.13113659551
47629,22244.03415876652
47630,4510.097650103962
47631,21826.13113659551
47632,30292.16053541313
47633,21826.13113659551
47634,1019.0907480476599
47635,13246.573045414323
47636,21826.13113659551
47637,21826.13113659551
47638,28279.152387137572
47639,22522.946482302017
47640,25701.112727508123
47641,31051.615364171128
47642,22585.585965353508
47643,13152.295224336642
47644,32464.04744661098
47645,24165.363137758406
47646,8561.247416431634
47647,21066.676307837515
47648,21078.42658157693
47649,21939.65982895908
47650,25931.09730052466
47651,21939.65982895908
47652,21826.13113659551
47653,26627.912646231165
47654,21254.594756991988
47655,13485.380703880874
47656,26220.79416830329
47657,21826.13113659551
47658,22522.946482302017
47659,21763.49165354402
47660,21763.49165354402
47661,21712.602444231943
47662,34510.65539170585
47663,24174.18622320842
47664,12893.270965087922
47665,24632.193910448375
47666,22522.946482302017
47667,22002.29931201057
47668,21826.13113659551
47669,21129.315790889006
47670,23333.29052037209
47671,22636.475174665586
47672,24111.54674015693
47673,30292.16053541313
47674,21826.13113659551
47675,16103.525028579264
47676,21939.65982895908
47677,21763.49165354402
47678,21763.49165354402
47679,21712.602444231943
47680,30178.631843049563
47681,21939.65982895908
47682,21826.13113659551
47683,23168.872618696445
47684,21826.13113659551
47685,25055.1865911137
47686,21951.410102698494
47687,21826.13113659551
47688,24757.472876551357
47689,18679.603229415592
47690,21015.787098525438
47691,16538.267982983998
47692,21826.13113659551
47693,21254.594756991988
47694,22002.29931201057
47695,25877.280902923187
47696,17837.620853319328
47697,41.073083517148916
47698,21939.65982895908
47699,21826.13113659551
47700,23219.761828008523
47701,21826.13113659551
47702,21826.13113659551
47703,23884.489355429792
47704,10295.014704676309
47705,25430.666731015383
47706,21763.49165354402
47707,4831.432855908781
47708,21888.770619647003
47709,31685.791226826143
47710,22472.05727298994
47711,21066.676307837515
47712,13360.101737777892
47713,21826.13113659551
47714,8882.582622236454
47715,15582.877858287819
47716,21939.65982895908
47717,21129.315790889006
